id,date,time,seed,problem,task,training,method,testing,device,init_method,improve_method,customers,decode
1,2024-04-30,1035.35746955872,1,CVRP,,,ortools,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,savings,,,
2,2024-05-03,1595.1041457653,1,CVRP,,,ortools,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,cheapest_arc,,,
4,2024-05-06,19295.6432352066,1,CVRP,small_high,,nazari,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,,,,
5,2024-05-06,1569.73507356644,1,CVRP,,,ortools,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,christofides,,,
6,2024-05-06,1800.33872032166,1,CVRP,,,ortools,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,local_cheapest_insert,,,
7,2024-05-08,6427.4002020359,1,CVRP,,,ortools,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT']",0.0,cheapest_arc,guided_local,,
8,2024-05-08,6428.06777048111,1,CVRP,,,ortools,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT']",0.0,cheapest_arc,sa,,
9,2024-05-08,20834.4913153648,1,CVRP,small_medium,,nazari,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,,,,
10,2024-05-10,19265.0399651527,1,CVRP,small_high,,nazari,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,,,,
11,2024-05-10,6424.46214413643,1,CVRP,,,ortools,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT']",0.0,cheapest_arc,tabu,,
12,2024-05-10,6426.72923660278,1,CVRP,,,ortools,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT']",0.0,christofides,tabu,,
13,2024-05-10,6424.55575847626,1,CVRP,,,ortools,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT']",0.0,christofides,guided_local,,
14,2024-05-11,24833.907835722,1,CVRP,med_high,,nazari,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,,,,
15,2024-05-13,6425.20864605904,1,CVRP,,,ortools,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT']",0.0,christofides,sa,,
17,2024-05-13,6426.12964987755,1,CVRP,,,ortools,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT']",0.0,local_cheapest_insert,guided_local,,
16,2024-05-13,25914.4196908474,1,CVRP,med_medium,,nazari,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,,,,
18,2024-05-13,6423.0458612442,1,CVRP,,,ortools,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT']",0.0,local_cheapest_insert,sa,,
19,2024-05-14,23892.9795937538,1,CVRP,med_low,,nazari,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,,,,
21,2024-05-14,6423.94816231728,1,CVRP,,,ortools,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT']",0.0,local_cheapest_insert,tabu,,
22,2024-05-15,42887.1768484116,1,CVRP,high_low,,nazari,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,,,,
23,2024-05-19,41244.7101004124,1,CVRP,high_medium,,nazari,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,,,,
24,2024-05-25,40523.6273801327,1,CVRP,high_high,,nazari,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,,,,
27,2024-05-29,27.5058772563934,1,CVRPTW,,old,ortools,"['25', '50', '100']",0.0,savings,,,
29,2024-05-29,2573.72916388512,1,CVRPTW,,old,ortools,"['25', '50', '100']",0.0,cheapest_arc,,,
30,2024-05-29,4.914799451828,1,CVRPTW,,old,ortools,"['25', '50', '100']",0.0,christofides,,,
31,2024-05-29,73.3825154304504,1,CVRPTW,,old,ortools,"['25', '50', '100']",0.0,local_cheapest_insert,,,
32,2024-05-29,73.5039629936218,1,CVRPTW,,old,ortools,"['25', '50', '100']",0.0,local_cheapest_insert,sa,,
33,2024-05-29,2622.61298775673,1,CVRPTW,,old,ortools,"['25', '50', '100']",0.0,cheapest_arc,sa,,
34,2024-05-29,35291.4395415783,1,CVRP,,old,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,am,,10.0,
36,2024-06-03,39833.2113745213,1,CVRP,,old,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,amppo,,10.0,
37,2024-06-04,75.6186261177063,1,CVRPTW,,old,ortools,"['25', '50', '100']",0.0,local_cheapest_insert,tabu,,
39,2024-06-08,18429.2225871086,1,CVRP,small_low,,nazari,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,,,,
40,2024-06-11,18311.3151698113,1,CVRP,vrp10,,nazari,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,,,,
42,2024-06-12,38108.5451898575,1,CVRP,,old,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,symnco,,10.0,
43,2024-06-14,37982.2972157002,1,CVRP,,Old,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,symnco,,10.0,
46,2024-06-18,14460.7422597408,1,CVRPTW,,,rl4co,"['25', '50', '100']",0.0,am,,10.0,
48,2024-06-19,73.2505526542664,1,CVRPTW,,old,ortools,"['25', '50', '100']",0.0,local_cheapest_insert,sa,,
47,2024-06-19,34931.1149029732,1,CVRP,,old,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,am,,25.0,
50,2024-06-20,38515.3663384914,1,CVRP,,old,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,symnco,,50.0,
49,2024-06-20,43049.2004868984,1,CVRPTW,,,rl4co,"['25', '50', '100']",0.0,am,,25.0,
54,2024-06-26,4743.27198266983,1,CVRPTW,,old,ortools,"['25', '50', '100']",0.0,cheapest_arc,,,
57,2024-06-29,35372.3700363636,1,CVRP,,old,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,am,,100.0,
58,2024-07-01,238.935194015503,1,CVRP,,old,own,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,savings,,,
59,2024-07-03,40739.9196295738,1,CVRP,,old,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,amppo,,25.0,
61,2024-07-04,41410.632065773,1,CVRP,,old,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,symnco,,25.0,
64,2024-07-11,13224.5443971157,1,CVRP,,,rl4co_tsp,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,am,,10.0,
65,2024-07-11,16139.8369846344,1,CVRPTW,,,rl4co,"['25', '50', '100']",0.0,symnco,,10.0,
66,2024-07-12,15999.2378377914,1,CVRPTW,,,rl4co,"['25', '50', '100']",0.0,symnco,,10.0,
68,2024-07-13,39957.8661215305,1,CVRP,,old,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,amppo,,50.0,
70,2024-07-14,37710.9106259346,1,CVRP,,old,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,symnco,,50.0,
45,2024-07-15,51629.6913444996,1,CVRP,,old,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,mdam,,10.0,
63,2024-07-15,51209.3594179153,1,CVRP,,old,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,mdam,,25.0,
71,2024-07-17,43246.3033826351,1,CVRP,,,rl4co_tsp,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,symnco,,25.0,greedy
74,2024-07-18,14723.3580160141,1,CVRP,,,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,am,,10.0,greedy
76,2024-07-19,16911.253861427300,1,CVRP,,,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,amppo,,10.0,greedy
78,2024-07-19,14632.00119113920,1001,CVRP,,,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,am,,10.0,greedy
77,2024-07-20,15784.06838941570,1,CVRP,,,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,symnco,,10.0,greedy
80,2024-07-20,14951.07716202740,1,CVRP,,,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,pomo,,10.0,greedy
81,2024-07-20,25255.377840280500,1,CVRP,,,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,mdam,,10.0,greedy
79,2024-07-20,42531.14001226430,1,CVRP,,,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,am,,25.0,greedy
84,2024-07-21,14984.452587127700,3,CVRP,,,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,am,,10.0,greedy
85,2024-07-21,47809.93504738810,1,CVRP,,,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,amppo,,25.0,greedy
87,2024-07-22,47444.83930277820,1,CVRP,,,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,symnco,,25.0,greedy
89,2024-07-23,46359.86434197430,1,CVRPTW,,,rl4co,"['25', '50', '100']",0.0,symnco,,25.0,greedy
67,2024-07-16,145.35861778259300,1,CVRPTW,,,rl4co,"['25', '50', '100']",0.0,mdam,,10.0,
75,2024-07-16,116.5550479888920,1,CVRPTW,,,rl4co,"['25', '50', '100']",0.0,am,,50.0,
83,2024-07-16,15.104283094406100,1,CVRPTW,,,rl4co,"['25', '50', '100']",0.0,amppo,,25.0,
91,2024-07-25,15788.487902641300,2,CVRP,,,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,symnco,,10.0,greedy
94,2024-07-25,1616.5003588199600,2,CVRP,,,ortools,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,cheapest_arc,,,
92,2024-07-25,15888.694704771000,3,CVRP,,,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,symnco,,10.0,greedy
90,2024-07-25,97212.136231184,3,CVRP,,,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,am,,50.0,greedy
97,2024-07-27,102055.16476225900,1,CVRP,,,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,symnco,,50.0,greedy
98,2024-07-28,121811.58309459700,1,CVRP,,,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,pomo,,25.0,greedy
99,2024-07-30,101501.75096535700,1,CVRP,,,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,amppo,,50.0,greedy
100,2024-07-31,36450.41251254080,1,CVRP,,,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,am,,20.0,greedy
101,2024-08-01,40293.64668941500,1,CVRP,,,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,amppo,,20.0,greedy
102,2024-08-01,37765.96863341330,1,CVRP,,,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,symnco,,20.0,greedy
103,2024-08-07,68412.42516946790,1,CVRP,,,rl4co,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,pomo,,20.0,greedy
104,2024-08-10,31770.16647624970,1,CVRP,,,rl4co_tsp,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,am,,20.0,greedy
109,2024-08-13,4792.188903808590,1,CVRPTW,,old,ortools,"['25', '50', '100']",0.0,cheapest_arc,guided_local,,
110,2024-08-13,4787.512371778490,1,CVRPTW,,old,ortools,"['25', '50', '100']",0.0,cheapest_arc,tabu,,
108,2024-08-13,17390.768184423400,1,CVRPTW,,,rl4co,"['25', '50', '100']",0.0,amppo,,10.0,greedy
111,2024-08-20,493.8133931159970,1,CVRP,,,rl4co_mini,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,am,,10.0,greedy
112,2024-08-21,14433.70206475260,1001,CVRPTW,,,rl4co,"['25', '50', '100']",0.0,am,,10.0,greedy
113,2024-08-21,1313.2202951908100,1,CVRP,,,rl4co_mini,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,amppo,,10.0,greedy
114,2024-08-21,708.2090399265290,1,CVRP,,,rl4co_mini,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,pomo,,10.0,greedy
115,2024-08-21,932.9953446388240,1,CVRP,,,rl4co_mini,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,symnco,,10.0,greedy
116,2024-08-21,509.3184566497800,1,CVRPTW,,,rl4co_mini,"['25', '50', '100']",0.0,am,,10.0,greedy
117,2024-08-21,1564.6724557876600,1,CVRPTW,,,rl4co_mini,"['25', '50', '100']",0.0,amppo,,10.0,greedy
118,2024-08-21,970.1989998817440,1,CVRPTW,,,rl4co_mini,"['25', '50', '100']",0.0,symnco,,10.0,greedy
119,2024-08-21,1244.800452709200,1,CVRP,,,rl4co_mini,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,am,,20.0,greedy
120,2024-08-21,3257.955790042880,1,CVRP,,,rl4co_mini,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,amppo,,20.0,greedy
121,2024-08-21,3777.677234649660,1,CVRP,,,rl4co_mini,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,pomo,,20.0,greedy
122,2024-08-22,2373.6742980480200,1,CVRP,,,rl4co_mini,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,symnco,,20.0,greedy
123,2024-08-22,1430.266765832900,1,CVRPTW,,,rl4co_mini,"['25', '50', '100']",0.0,am,,25.0,greedy
124,2024-08-22,4457.366898775100,1,CVRPTW,,,rl4co_mini,"['25', '50', '100']",0.0,amppo,,25.0,greedy
128,2024-08-22,3025.6628189086900,1,CVRP,,,rl4co_mini,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,am,,50.0,greedy
127,2024-08-22,14864.17266535760,2001,CVRPTW,,,rl4co,"['25', '50', '100']",0.0,am,,10.0,greedy
129,2024-08-22,14911.677215099300,2001,CVRPTW,,,rl4co,"['25', '50', '100']",0.0,am,,10.0,greedy
133,2024-08-23,5112.356299638750,1,CVRP,,,rl4co_tsp,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,am,,10.0,greedy
135,2024-08-23,170.81285762786900,1,CVRPTW,,old,ortools,"['25', '50', '100']",0.0,savings,,,
136,2024-08-23,175.619642496109,1,CVRPTW,,old,ortools,"['25', '50', '100']",0.0,savings,,,
137,2024-08-23,37.07853078842160,1,CVRPTW,,old,ortools,"['25', '50', '100']",0.0,local_cheapest_arc,,,
134,2024-08-23,32000.654718637500,1,CVRP,,,rl4co_tsp,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,am,,20.0,greedy
142,2024-08-24,42.81138229370120,1,CVRPTW,,,ortools,"['25', '50', '100']",0.0,savings,,,
143,2024-08-24,67.64534091949460,1,CVRPTW,,,ortools,"['25', '50', '100']",0.0,christofides,,,
144,2024-08-24,63.002976417541500,1,CVRPTW,,,ortools,"['25', '50', '100']",0.0,cheapest_arc,,,
145,2024-08-24,56.47962808609010,1,CVRPTW,,,ortools,"['25', '50', '100']",0.0,local_cheapest_insert,,,
146,2024-08-25,10086.674860239000,1,CVRPTW,,,ortools,"['25', '50', '100']",0.0,christofides,sa,,
147,2024-08-25,10083.458589077000,1,CVRPTW,,,ortools,"['25', '50', '100']",0.0,christofides,tabu,,
148,2024-08-25,10087.242114543900,1,CVRPTW,,,ortools,"['25', '50', '100']",0.0,christofides,guided_local,,
149,2024-08-25,10086.156843423800,1,CVRPTW,,,ortools,"['25', '50', '100']",0.0,cheapest_arc,sa,,
150,2024-08-26,10084.953826665900,1,CVRPTW,,,ortools,"['25', '50', '100']",0.0,cheapest_arc,tabu,,
151,2024-08-26,10082.83711528780,1,CVRPTW,,,ortools,"['25', '50', '100']",0.0,cheapest_arc,guided_local,,
152,2024-08-26,3541.004008769990,1,CVRP,,,rl4co_mini,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,am,,50.0,greedy
153,2024-08-26,7969.8889939785,1,CVRP,,,rl4co_mini,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,amppo,,50.0,greedy
154,2024-08-26,6806.92063164711,1,CVRP,,,rl4co_mini,"['A', 'B', 'E', 'F', 'M', 'P', 'CMT', 'generate']",0.0,symnco,,50.0,greedy
155,2024-08-26,10085.097581625000,1,CVRPTW,,,ortools,"['25', '50', '100']",0.0,cheapest_arc,sa,,
157,2024-08-26,10082.81548666950,1,CVRPTW,,,ortools,"['25', '50', '100']",0.0,cheapest_arc,tabu,,
158,2024-08-26,10083.074233532000,1,CVRPTW,,,ortools,"['25', '50', '100']",0.0,cheapest_arc,guided_local,,
163,2024-08-31,10086.617045879400,1,CVRPTW,,,ortools,"['25', '50', '100']",0.0,local_cheapest_insert,sa,,
164,2024-08-31,10083.920846939100,1,CVRPTW,,,ortools,"['25', '50', '100']",0.0,local_cheapest_insert,tabu,,
165,2024-08-31,10084.140681743600,1,CVRPTW,,,ortools,"['25', '50', '100']",0.0,local_cheapest_insert,guided_local,,